2024-10-08 16:51:50,商户消费,罗森(软件园腾飞二期店),"大连罗森软件园腾飞二期店消费",支出,¥13.80,零钱,支付成功,4200067717202410088614042207	,589375396388	,"/"
2024-10-08 12:02:45,商户消费,歪嘴香鸡公煲,"美团收银909700193959322039",支出,¥4.00,零钱,支付成功,4200067717202410081220514961	,0461368605376017810305455	,"/"
2024-10-08 07:49:03,商户消费,(PCS)亚惠美食有限公司,"百乐汇厨房-扫码付-YY0015001502-241008-00310748(001)",支出,¥12.00,零钱,支付成功,4200066319202410081589994459	,08980605202711010573437376931869	,"/"
2024-10-07 16:11:40,商户消费,luckin coffee,"订单付款",支出,¥9.90,零钱,支付成功,4200002339202410073645756937	,10115983491052306438	,"/"
2024-10-06 14:57:26,微信红包,杨晋_EE,"/",收入,¥0.08,/,已存入零钱,1000039801009410067272281354031	,1000039801202410067272281354031	,"/"
2024-10-06 14:35:05,微信红包,༄ཉིཾ།莫奈花园།ཾཉྀ༄,"/",收入,¥0.10,/,已存入零钱,1800008896010410056170324146010	,1800008896202410056170324146010	,"/"
2024-10-05 17:02:46,商户消费,luckin coffee,"订单付款",支出,¥9.90,零钱,支付成功,4200002378202410056491597840	,10115972100396359684	,"/"
2024-10-05 16:28:02,转账,李广实,"转账备注:微信转账",收入,¥1000.00,/,已存入零钱,1000050001202410050727966768382	,/	,"/"
2024-10-04 11:30:26,商户消费,luckin coffee,"订单付款",支出,¥9.90,工商银行储蓄卡(1845),支付成功,4200002346202410042592622269	,10115964964039720963	,"/"
2024-10-03 16:34:45,商户消费,盘锦琰丰燃气有限公司,"盘锦琰丰燃气有限公司-消费",支出,¥253.38,工商银行储蓄卡(1845),支付成功,4200002454202410030701927281	,0320241003007226049595	,"/"
2024-10-02 10:35:21,商户消费,luckin coffee,"订单付款",支出,¥9.90,工商银行储蓄卡(1845),支付成功,4200002378202410020291269824	,10115953145631899649	,"/"
2024-10-01 15:03:35,商户消费,罗森,"大连罗森黄泥川金槐楼店消费",支出,¥39.60,工商银行储蓄卡(1845),支付成功,4200067717202410012289682130	,587657319488	,"/"
2024-10-01 14:55:01,商户消费,大连三寰商业管理有限公司,"大连三寰商业管理有限公司扫码收款",支出,¥9.90,工商银行储蓄卡(1845),支付成功,4200067721202410018731791589	,20241001110113130166218113825357	,"/"
